Date,FileName,FileSize,SHA-256,MimeType,VirusTotal result
2020-12-13 00:22:09,Information_malcious_sampleFiles.docx,2382016,758bf203fc8db91a15685dad4b8a9fecc98448382e0cb9dbc467555b64e73906,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Benign
2020-12-13 00:22:25,3cc52f60c064ecc8974f9627844a8c474123982bcf2072b671047b49d5bdfb06,74669,2be103018a6ecd0243d0ec2cee1a541016f301d0f3278972cce6892705ea6fa6,application/vnd.openxmlformats-officedocument.presentationml.presentation,Benign
2020-12-13 00:22:42,0d2ee3809eba28ebbf0a122a94da3107af91c333eafe83e6f211319fb1a8685a.docx,13674,0d2ee3809eba28ebbf0a122a94da3107af91c333eafe83e6f211319fb1a8685a,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Malicious
2020-12-13 00:22:58,31e13d5df0697336986457176df758c47cd455de2c68adcf1a841cae1977556e.docx,76337,31e13d5df0697336986457176df758c47cd455de2c68adcf1a841cae1977556e,application/vnd.openxmlformats-officedocument.wordprocessingml.document,Malicious
2020-12-13 00:23:14,37fa6648bb401a2708dfc6cd976e39c85078703539f80a0c3f06ab2a8c01a253.doc,31744,37fa6648bb401a2708dfc6cd976e39c85078703539f80a0c3f06ab2a8c01a253,application/msword,Malicious
2020-12-13 00:23:30,cfb6072e016f9913ffd9ab3563d436f5cb799bf7ed5834529de862807fdba526.doc,49664,cfb6072e016f9913ffd9ab3563d436f5cb799bf7ed5834529de862807fdba526,application/msword,Malicious
2020-12-13 00:23:47,5cd346bce46431bbf5eb546a0447197394b39d95e602c2879c9bd1aa9e355cd1,5599667,5cd346bce46431bbf5eb546a0447197394b39d95e602c2879c9bd1aa9e355cd1,application/x-dosexec,Malicious
2020-12-13 00:24:04,d9c958f0a7af5972fc0a6a23287e0bb174ecca162d2701b2ca82926181e6d660,28160,d9c958f0a7af5972fc0a6a23287e0bb174ecca162d2701b2ca82926181e6d660,application/x-dosexec,Malicious
2020-12-13 00:24:20,4c2d40c88394aaefd9a00774eec939085bf9214e70b848520c66c5d659934c2f.exe,4096,4c2d40c88394aaefd9a00774eec939085bf9214e70b848520c66c5d659934c2f,application/octet-stream,Malicious
2020-12-13 00:24:37,4d6f3fb265e8d2b2e373d7b2398059bafd572b9f927435ecf11399e03ef15fa8.pptx,31826,4d6f3fb265e8d2b2e373d7b2398059bafd572b9f927435ecf11399e03ef15fa8,application/vnd.openxmlformats-officedocument.presentationml.presentation,Malicious
2020-12-13 00:24:53,8e38557dc7f562768aa954516414f6acfec0674430095628694800f5f7f0b97c.pptx,63969,8e38557dc7f562768aa954516414f6acfec0674430095628694800f5f7f0b97c,application/vnd.openxmlformats-officedocument.presentationml.presentation,Malicious
2020-12-13 00:25:09,94d6e2bbae508d97f8047bbbd1073772f1663d1942f032c3a288840ccc74c060.pptx,31829,94d6e2bbae508d97f8047bbbd1073772f1663d1942f032c3a288840ccc74c060,application/vnd.openxmlformats-officedocument.presentationml.presentation,Malicious
2020-12-13 00:25:26,44f6b8bedab65c66276ba567210a55cefc5fcd3017fd8e7d04b89abce4725505.ppt,61440,44f6b8bedab65c66276ba567210a55cefc5fcd3017fd8e7d04b89abce4725505,application/vnd.ms-powerpoint,Malicious
2020-12-13 00:25:42,7887cf9f0fba3298722a4e9a246f64ba96deeff50612ab16c72f46ee3c0a33cc.ppt,60928,7887cf9f0fba3298722a4e9a246f64ba96deeff50612ab16c72f46ee3c0a33cc,application/vnd.ms-powerpoint,Malicious
2020-12-13 00:25:58,be54208f63e59991a5cd9f5864486a5807f3cab84a54786b39a1e9cac3815c6a.ppt,67072,be54208f63e59991a5cd9f5864486a5807f3cab84a54786b39a1e9cac3815c6a,application/vnd.ms-powerpoint,Malicious
2020-12-13 00:26:14,01e0002c4954d1ae119b8a0f16e2947e401ee37c6e58e8c9d14e6e3c421e2d00.xlsx,99726,01e0002c4954d1ae119b8a0f16e2947e401ee37c6e58e8c9d14e6e3c421e2d00,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Malicious
2020-12-13 00:26:31,70824d6be2133103186a7c946e24e544dde8336644521a5f8daaeef6437eb2dc.xlsx,9376,70824d6be2133103186a7c946e24e544dde8336644521a5f8daaeef6437eb2dc,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Malicious
2020-12-13 00:26:47,a2dac0fa40ca75ddd20cb1b8a7ff6a4ad03fe4c9c310cfe0d0de1e0a59707ea0.xlsx,44172,a2dac0fa40ca75ddd20cb1b8a7ff6a4ad03fe4c9c310cfe0d0de1e0a59707ea0,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Malicious
2020-12-13 00:27:03,457ebf57dc580a2a4d81565ba901be14dd4c6d55d45357945f4bc83462ac0cea.xls,89088,457ebf57dc580a2a4d81565ba901be14dd4c6d55d45357945f4bc83462ac0cea,application/vnd.ms-excel,Malicious
2020-12-13 00:27:20,9741b22e4f3505eece1e8fbfb62a3fc82ff0f76827119a3f1a8d2a91a8758ad1.xls,78336,9741b22e4f3505eece1e8fbfb62a3fc82ff0f76827119a3f1a8d2a91a8758ad1,application/vnd.ms-excel,Malicious
2020-12-13 00:27:36,aa59219c1c48d273820d02287e5bf40b0d8f6721180f1adf8d0f1b0aa66098ac.xls,16896,aa59219c1c48d273820d02287e5bf40b0d8f6721180f1adf8d0f1b0aa66098ac,application/vnd.ms-excel,Malicious
